Substructure,Fold,Importance,Central Atom
4084207432,0,0.0,C
4084207432,0,0.0,C
4084207432,0,0.0,C
4084207432,0,0.0,C
4084207432,0,0.0,C
2827868305,0,0.003323701954588365,C
2827868305,0,-0.00016519245539886596,C
2827868305,0,0.0044642824970757555,C
2827868305,0,0.007253993232872014,C
2827868305,0,0.0029291245630455043,C
2994748777,0,0.00013639806434961876,C
2994748777,0,-0.0014679447876189688,C
2994748777,0,-0.00040427767809264603,C
2994748777,0,-0.001105524797608226,C
2994748777,0,-0.0009178779000149628,C
3118255683,0,0.0,N
3118255683,0,0.0,N
3118255683,0,0.0,N
3118255683,0,0.0,N
3118255683,0,0.0,N
3776905034,0,0.0,C
3776905034,0,0.0,C
3776905034,0,0.0,C
3776905034,0,0.0,C
3776905034,0,0.0,C
3777168895,0,0.0027501775703882014,C
3777168895,0,0.002730227569329946,C
3777168895,0,0.0011195583492496497,C
3777168895,0,0.0006029447390037412,C
3777168895,0,0.0026202252258870073,C
128522177,0,6.442686764768224e-05,C
128522177,0,-0.0004261041048564951,C
128522177,0,-5.5510773337486e-05,C
128522177,0,0.0012366262591601007,C
128522177,0,0.0009492658278588695,C
372292343,0,0.0,O
372292343,0,0.0,O
372292343,0,0.0,O
372292343,0,0.0,O
372292343,0,0.0,O
1153219603,0,0.0,C
1153219603,0,0.0,C
1153219603,0,0.0,C
1153219603,0,0.0,C
1153219603,0,0.0,C
1349404210,0,-0.00036894756733651946,N
1349404210,0,0.00023968855136102807,N
1349404210,0,-0.001812469494160529,N
1349404210,0,-5.47884561930001e-06,N
1349404210,0,-0.0006999428952365605,N
1554777586,0,2.384602220290022e-05,C
1554777586,0,2.384602220290022e-05,C
1554777586,0,2.384602220290022e-05,C
1554777586,0,0.00012947813164887467,C
1554777586,0,8.49839134198227e-06,C
1821698485,0,2.6741868738910934e-05,C
1821698485,0,0.0008277625800927058,C
1821698485,0,0.0022553758923915534,C
1821698485,0,0.00019589810651021722,C
1821698485,0,0.0006179947873541924,C
2072239802,0,2.3770436341497003e-05,C
2072239802,0,-6.810945460433704e-05,C
2072239802,0,2.2506305970004803e-05,C
2072239802,0,-9.0753462113069e-06,C
2072239802,0,1.5426000341878243e-05,C
2118875050,0,-1.7254152272216938e-05,C
2118875050,0,0.0001505581588218119,C
2118875050,0,1.5319880022568455e-05,C
2118875050,0,6.30565397130578e-06,C
2118875050,0,1.5319880022568455e-05,C
2506674033,0,0.0,C
2506674033,0,0.0,C
2506674033,0,0.0,C
2506674033,0,0.0,C
2506674033,0,0.0,C
847336149,0,-0.00022946699807480098,N
847336149,0,0.0007681813618858335,N
847336149,0,3.449522988507869e-05,N
847336149,0,0.00037025568064896763,N
847336149,0,0.00010997491622966038,N
1083852209,0,-0.0011408388803441083,N
1083852209,0,-0.0007263398509691488,N
1083852209,0,0.0003997619385044948,N
1083852209,0,-0.0020008252943462534,N
1083852209,0,-0.0007815169778293551,N
2094236579,0,0.0,N
2094236579,0,0.0,N
2094236579,0,0.0,N
2094236579,0,0.0,N
2094236579,0,0.0,N
2206467902,0,0.01585628334670164,C
2206467902,0,0.022805423648877277,C
2206467902,0,0.016786849927865166,C
2206467902,0,0.01415135417895702,C
2206467902,0,0.017186231672439267,C
3975295864,0,0.0003137926124732182,C
3975295864,0,-0.00027225844868683513,C
3975295864,0,0.0003318650564601011,C
3975295864,0,0.0003013036394790558,C
3975295864,0,0.00042044526455253806,C
1421848111,0,0.0,C
1421848111,0,0.0,C
1421848111,0,0.0,C
1421848111,0,0.0,C
1421848111,0,0.0,C
1543552144,0,0.0007272132793169628,C
1543552144,0,0.001931492917136679,C
1543552144,0,0.0005681585978583037,C
1543552144,0,0.00129535393338015,C
1543552144,0,0.0008984962138127717,C
2125504268,0,-0.0018925526703459372,C
2125504268,0,-0.0023771857861053514,C
2125504268,0,-0.0017118719227018353,C
2125504268,0,-0.001481096605761567,C
2125504268,0,-0.0007369772725135948,C
2891101840,0,0.002587060384619644,N
2891101840,0,0.0025569121287051244,N
2891101840,0,0.0025678307957219815,N
2891101840,0,0.0024090483733098522,N
2891101840,0,0.0025574942575355974,N
3097783358,0,0.0021286847047756186,C
3097783358,0,0.002357947043417963,C
3097783358,0,0.0024822412440856922,C
3097783358,0,0.0024112321575031626,C
3097783358,0,0.002371280940777598,C
3801174218,0,0.0021497917278912038,C
3801174218,0,0.0021892403079009637,C
3801174218,0,0.001900574787945919,C
3801174218,0,0.002002037385192279,C
3801174218,0,0.0018087870564930664,C
469168129,0,0.0,N
469168129,0,0.0,N
469168129,0,0.0,N
469168129,0,0.0,N
469168129,0,0.0,N
1486598263,0,0.0,C
1486598263,0,0.0,C
1486598263,0,0.0,C
1486598263,0,0.0,C
1486598263,0,0.0,C
1979311206,0,-0.001845442695689592,O
1979311206,0,-2.0012719881890018e-05,O
1979311206,0,0.00043215786459627203,O
