Substructure,Fold,Importance,Central Atom
3612926685,1,0.0,
UNK,1,-0.009630524797313744,
UNK,1,-0.0066220207154784605,
UNK,1,-0.009767316991947106,
UNK,1,-0.007457487998378087,
UNK,1,-0.007304561302993284,
3218693969,2,0.0253054960948067,C
3218693969,2,-0.007806535220602373,C
3218693969,2,0.00211770137993883,C
3218693969,2,-0.00025637429377389775,C
3218693969,2,-0.001880962344340209,C
3217380708,2,0.007300019443486017,C
3217380708,2,0.0020395632171578137,C
3217380708,2,0.005830346211554538,C
3217380708,2,0.014758786721150607,C
3217380708,2,0.005127240642453068,C
2968968094,2,-0.00012343957853666598,C
2968968094,2,-0.007443128398964882,C
2968968094,2,-0.0003075033188976173,C
2968968094,2,-0.0028108804052079384,C
2968968094,2,-0.001497900211750891,C
2245384272,2,-0.017718451369840515,C
2245384272,2,0.008397058760306608,C
2245384272,2,0.005828852122429229,C
2245384272,2,0.001483820430995042,C
2245384272,2,0.015643568214778858,C
864942730,2,0.027959544101382017,O
864942730,2,0.027404241958333797,O
864942730,2,-0.0021866372580530147,O
864942730,2,0.08812084955101207,O
864942730,2,0.013938752381091435,O
2246728737,2,0.031613844910906685,C
2246728737,2,0.004628497120115371,C
2246728737,2,0.030587148859657187,C
2246728737,2,0.09061130105686499,C
2246728737,2,0.11406169688062717,C
2041434490,2,0.023883590461071136,N
2041434490,2,0.02842284890646818,N
2041434490,2,0.00685604213110913,N
2041434490,2,0.02909736199856905,N
2041434490,2,0.024082975331127132,N
2246699815,2,0.009265935838838724,C
2246699815,2,0.006050297649341507,C
2246699815,2,0.000766620368746751,C
2246699815,2,0.001520133328420492,C
2246699815,2,0.005054166916053093,C
2976033787,2,0.006477633653565573,C
2976033787,2,0.0004475239587463653,C
2976033787,2,-0.001812428909119257,C
2976033787,2,0.0020247510245767764,C
2976033787,2,0.007265742941628739,C
2092489639,2,0.008615174859665897,N
2092489639,2,0.0012207773939578725,N
2092489639,2,-0.007102811951457122,N
2092489639,2,0.002488372681527351,N
2092489639,2,0.007255335170340604,N
847961216,2,0.0032925111379151772,N
